GENDER,JOB,INTERNET,TV,COMPUTER,CAR,PEOPLE_HOUSE,SCHOOL_TYPE,SCHOOL_NAT,ACADEMIC_PROGRAM,MAT_S11,CR_S11,CC_S11,BIO_S11,ENG_S11,QR_PRO,CR_PRO,CC_PRO,ENG_PRO,WC_PRO,FEP_PRO
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,97,67,77,87,85,99,97,90,95,53,179
M,No,Yes,Yes,Yes,No,4,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,77,61,70,74,65,95,83,64,86,98,160
M,No,Yes,Yes,Yes,No,5,TECHNICAL/ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,76,71,77,69,57,97,91,86,47,64,165
M,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,71,57,53,71,58,90,17,25,68,44,68
F,No,Yes,Yes,No,No,5,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,61,64,77,70,54,91,69,88,86,91,172
M,No,Yes,Yes,Yes,No,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,71,57,50,81,50,100,76,65,63,60,128
M,No,Yes,Yes,Yes,No,4,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,74,67,62,75,55,90,56,61,61,72,146
M,No,No,No,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,83,64,74,69,67,98,86,72,81,87,167
M,No,No,No,Yes,No,4,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,50,66,56,55,76,63,47,43,90,29,144
M,No,Yes,Yes,Yes,Yes,7,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,63,55,54,60,58,93,89,79,46,90,173
M,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,81,54,56,70,64,96,84,73,84,48,132
F,No,Yes,Yes,Yes,No,4,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,66,75,69,69,61,100,95,18,86,72,163
F,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,59,65,62,65,75,89,91,87,92,0,92
F,No,Yes,No,No,No,2,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,76,81,73,74,80,92,94,62,84,98,172
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,66,79,82,77,85,93,81,83,91,92,108
M,No,Yes,Yes,Yes,No,4,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,64,69,70,70,55,97,82,96,74,67,74
F,No,Yes,Yes,Yes,No,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,81,81,77,77,95,99,97,99,99,7,185
M,No,No,No,No,No,5,TECHNICAL,PRIVATE,CHEMICAL ENGINEERING,71,49,46,61,50,52,55,12,65,14,154
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,69,69,74,82,95,95,86,94,100,52,204
M,No,Yes,Yes,Yes,No,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,64,57,61,67,65,40,61,70,79,31,169
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,57,48,45,55,62,69,43,65,86,14,149
F,No,Yes,Yes,Yes,No,6,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,57,55,48,58,53,93,49,41,72,34,159
F,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,70,69,65,71,78,79,77,87,91,94,180
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,76,69,58,69,68,97,55,70,86,99,86
F,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,84,67,74,78,80,95,100,93,100,98,162
M,No,Yes,No,Yes,No,5,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,58,51,55,52,55,94,27,56,23,7,131
F,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,60,66,56,63,74,99,86,74,88,93,88
F,No,Yes,Yes,Yes,Yes,3,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,55,71,59,59,54,77,91,65,89,96,212
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,81,71,70,77,85,89,92,96,96,80,155
M,No,No,Yes,Yes,No,3,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,56,69,80,70,79,99,95,95,100,98,170
F,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,56,63,62,59,73,66,38,37,97,94,146
F,No,No,No,Yes,No,3,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,70,56,77,60,50,83,85,89,47,38,160
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,74,67,64,77,57,99,77,92,64,33,208
M,No,Yes,Yes,Yes,No,5,TECHNICAL/ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,83,79,72,87,76,96,61,97,95,66,177
M,No,Yes,Yes,Yes,No,8,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,68,69,67,61,68,86,92,96,86,78,159
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,69,60,62,59,68,61,71,57,91,96,125
F,Yes,Yes,Yes,Yes,No,4,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,73,66,70,87,76,85,89,76,82,99,150
F,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,78,71,73,72,82,98,90,82,86,90,206
F,No,No,No,Yes,No,3,TECHNICAL,PUBLIC,CHEMICAL ENGINEERING,60,62,60,65,72,93,84,87,81,43,103
M,No,Yes,No,No,No,2,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,70,87,77,77,59,87,88,88,73,95,226
M,No,No,No,Yes,No,5,TECHNICAL,PUBLIC,CHEMICAL ENGINEERING,66,67,71,67,75,95,96,85,88,100,173
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,55,63,52,60,59,78,53,74,75,99,150
M,No,Yes,Yes,Yes,No,3,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,73,60,51,65,64,92,56,73,75,62,75
F,NA,No,No,No,No,NA,TECHNICAL,PUBLIC,CHEMICAL ENGINEERING,59,56,40,56,52,50,23,72,60,84,84
M,No,Yes,Yes,Yes,No,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,81,71,70,74,70,98,97,83,74,95,204
F,No,Yes,Yes,Yes,No,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,57,58,65,71,55,93,97,76,57,19,200
M,No,Yes,Yes,Yes,No,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,61,53,56,65,55,28,36,22,84,15,143
M,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,77,65,62,74,61,99,99,86,70,76,70
M,No,No,No,Yes,No,7,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,72,76,65,86,82,90,87,94,97,81,194
M,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,79,66,69,77,65,93,73,91,49,5,152
M,No,Yes,Yes,Yes,No,2,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,81,95,91,95,95,100,96,95,98,87,202
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,68,77,77,75,67,82,82,90,51,43,168
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,65,57,60,60,82,88,64,39,85,7,164
M,No,Yes,Yes,Yes,No,5,TECHNICAL,PRIVATE,CHEMICAL ENGINEERING,66,77,77,75,78,100,93,12,92,55,111
F,NA,Yes,Yes,No,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,60,62,64,67,57,75,9,18,88,71,134
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,76,66,77,60,67,53,94,80,83,90,155
M,No,Yes,Yes,Yes,No,4,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,67,60,61,70,53,100,100,80,72,94,72
M,No,Yes,Yes,No,Yes,4,TECHNICAL/ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,57,64,64,65,71,84,3,5,90,53,179
M,No,Yes,Yes,Yes,Yes,3,TECHNICAL/ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,81,74,65,87,76,96,92,19,96,11,209
F,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,64,67,59,69,53,90,93,91,74,64,167
M,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,64,58,60,72,55,89,48,76,80,90,169
F,No,No,Yes,No,No,4,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,43,39,42,43,41,99,100,96,99,74,214
F,No,No,Yes,Yes,No,6,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,74,75,64,77,62,95,76,91,79,12,174
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,77,87,90,81,78,96,90,93,97,75,150
M,No,Yes,No,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,77,87,69,80,78,99,89,97,95,75,205
M,No,Yes,Yes,Yes,No,4,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,78,69,82,78,76,99,65,67,86,60,174
F,No,Yes,Yes,Yes,No,5,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,71,74,64,66,80,83,97,72,94,88,143
F,No,Yes,Yes,Yes,Yes,4,TECHNICAL/ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,54,49,50,59,53,82,51,15,73,7,73
F,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,78,68,72,81,78,65,23,33,88,91,90
F,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,74,66,58,75,67,73,71,54,93,57,141
M,No,Yes,Yes,Yes,No,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,91,77,89,100,82,99,100,100,100,86,181
F,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,70,66,67,70,92,65,78,37,99,95,168
F,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,85,67,73,66,100,87,95,88,86,99,169
F,No,Yes,Yes,Yes,No,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,61,49,60,63,62,66,69,83,50,97,50
F,No,Yes,Yes,Yes,Yes,7,TECHNICAL/ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,55,52,53,49,50,79,51,45,55,60,124
F,Yes,No,Yes,Yes,No,4,TECHNICAL,PUBLIC,CHEMICAL ENGINEERING,59,74,68,67,65,81,88,51,75,35,157
F,No,Yes,Yes,Yes,No,4,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,57,52,67,57,59,86,49,51,81,20,163
F,No,No,Yes,Yes,Yes,4,TECHNICAL,PRIVATE,CHEMICAL ENGINEERING,62,66,83,64,71,87,50,83,87,68,87
M,No,Yes,Yes,Yes,No,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,77,62,57,79,82,98,88,78,96,98,123
F,NA,No,No,No,No,NA,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,57,54,56,71,70,43,71,86,81,31,161
F,No,Yes,Yes,Yes,Yes,6,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,63,54,64,68,59,97,86,95,84,87,147
M,No,Yes,Yes,Yes,Yes,4,TECHNICAL,PRIVATE,CHEMICAL ENGINEERING,73,74,65,75,62,97,94,39,67,94,162
M,No,Yes,No,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,66,58,53,67,68,95,47,80,94,21,173
F,No,Yes,Yes,Yes,No,4,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,74,77,70,68,85,97,92,97,99,84,168
M,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,69,63,65,73,93,95,97,94,96,50,179
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,86,71,70,77,85,100,98,58,93,70,216
F,No,Yes,Yes,Yes,Yes,6,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,70,77,65,75,90,98,71,54,97,90,171
M,No,No,Yes,No,No,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,65,68,62,78,59,79,62,5,61,17,128
M,No,Yes,Yes,Yes,No,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,77,71,77,70,80,100,84,89,88,70,160
M,No,Yes,Yes,Yes,Yes,6,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,83,62,64,68,64,99,55,77,82,18,166
M,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,67,57,69,68,71,98,70,40,92,65,92
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,56,62,65,61,67,89,67,84,78,80,184
M,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,92,84,77,87,100,100,100,98,92,96,210
F,No,No,No,Yes,No,5,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,69,64,72,68,82,95,87,92,93,4,184
F,No,Yes,Yes,Yes,Yes,7,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,74,63,59,100,75,90,44,70,99,58,153
F,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,75,69,67,69,84,86,82,87,87,82,179
F,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,58,54,55,51,55,41,32,60,89,31,129
M,No,Yes,Yes,Yes,No,6,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,74,49,56,73,67,68,93,82,82,6,144
M,No,Yes,No,Yes,Yes,5,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,58,56,52,57,48,100,89,38,64,88,64
F,No,Yes,Yes,Yes,Yes,6,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,65,51,62,69,78,46,31,6,86,80,133
F,No,Yes,Yes,Yes,Yes,4,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,58,59,50,69,53,83,7,37,64,40,135
M,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,77,63,62,81,85,82,99,33,94,27,179
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,72,60,59,65,80,76,62,68,99,98,174
F,No,No,No,No,No,6,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,79,81,65,75,64,87,73,89,83,32,180
M,No,Yes,Yes,Yes,Yes,3,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,74,64,58,78,78,100,96,84,94,22,158
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,77,67,54,77,80,100,99,93,96,22,123
F,No,Yes,Yes,Yes,No,7,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,81,71,73,74,50,98,99,92,64,88,200
M,No,Yes,Yes,Yes,No,3,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,64,55,55,62,64,92,63,52,88,87,88
F,No,Yes,Yes,Yes,Yes,6,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,61,55,52,47,58,67,34,47,59,92,133
F,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,62,62,60,55,90,97,54,82,99,43,99
F,No,No,No,No,No,4,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,74,68,57,65,62,92,67,70,63,94,183
F,No,Yes,Yes,Yes,No,2,TECHNICAL/ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,62,64,55,65,67,91,42,77,68,87,168
F,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,74,61,54,74,59,100,85,61,79,13,170
F,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,66,64,64,66,72,91,53,75,93,72,185
F,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,82,77,100,82,90,100,99,97,99,30,189
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,69,62,58,70,68,92,86,87,79,34,204
M,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,72,60,70,65,77,100,87,96,97,46,190
M,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,83,56,65,76,85,94,86,85,95,96,175
