GENDER,JOB,INTERNET,TV,COMPUTER,CAR,PEOPLE_HOUSE,SCHOOL_TYPE,SCHOOL_NAT,ACADEMIC_PROGRAM,MAT_S11,CR_S11,CC_S11,BIO_S11,ENG_S11,QR_PRO,CR_PRO,CC_PRO,ENG_PRO,WC_PRO,FEP_PRO
F,No,Yes,No,Yes,Yes,7,TECHNICAL,PUBLIC,CHEMICAL ENGINEERING,79,78,78,75,78,98,98,87,89,12,191
M,No,No,Yes,No,No,5,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,65,62,58,65,58,96,83,65,79,72,177
F,No,Yes,Yes,Yes,Yes,5,TECHNICAL/ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,58,54,57,60,46,86,55,57,91,68,152
M,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,77,68,70,66,70,93,92,92,93,21,93
F,No,No,No,No,No,2,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,62,64,64,75,71,46,70,57,88,12,174
M,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,73,66,73,71,54,99,78,64,64,98,171
M,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,62,69,65,58,68,75,78,27,88,53,158
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,80,53,59,87,85,100,99,98,96,97,216
F,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,85,67,73,79,81,93,84,90,100,67,100
F,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,73,52,62,63,65,70,66,52,74,98,130
M,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,76,64,65,61,80,91,41,48,89,93,150
M,No,Yes,Yes,Yes,Yes,NA,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,50,68,60,63,43,80,56,91,81,0,81
M,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,100,66,82,100,76,99,78,10,97,70,163
F,No,No,No,Yes,No,4,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,66,62,68,65,60,79,39,54,89,93,190
M,No,Yes,Yes,No,No,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,58,71,66,61,60,73,54,61,84,36,84
F,No,Yes,Yes,No,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,51,61,58,54,57,59,80,52,82,91,82
F,No,Yes,Yes,Yes,No,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,57,56,53,58,54,89,57,51,77,77,77
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,71,66,60,64,74,97,98,75,84,93,181
M,No,Yes,Yes,Yes,No,3,TECHNICAL/ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,59,47,57,69,65,94,76,42,84,14,114
F,No,Yes,Yes,Yes,No,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,61,65,58,54,60,90,93,74,82,61,183
M,No,Yes,Yes,Yes,Yes,6,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,56,59,56,58,63,76,92,93,88,15,88
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,73,71,59,88,90,97,86,53,92,97,170
F,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,63,65,52,61,48,82,67,1,80,40,80
F,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,82,70,83,85,78,98,85,91,94,95,170
M,No,No,No,No,No,4,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,63,50,55,66,67,97,53,69,84,71,159
M,No,No,No,No,No,3,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,66,70,67,71,64,96,87,99,83,84,83
F,NA,No,No,No,No,NA,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,67,77,74,78,75,97,96,78,92,69,162
M,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,74,62,66,72,62,97,82,35,99,22,141
F,No,Yes,Yes,Yes,Yes,4,TECHNICAL/ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,70,81,67,61,74,100,96,95,92,62,172
F,No,Yes,Yes,Yes,No,5,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,62,59,64,71,70,77,86,62,79,71,79
M,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,59,62,52,62,67,96,60,78,92,44,92
F,No,Yes,Yes,Yes,Yes,6,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,80,60,60,77,76,99,93,70,94,93,94
M,No,No,No,Yes,No,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,62,43,60,51,49,67,77,52,58,24,106
F,No,Yes,Yes,Yes,Yes,3,TECHNICAL/ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,65,62,60,73,68,99,90,81,87,86,199
M,No,Yes,Yes,Yes,No,4,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,63,72,73,63,59,97,100,83,82,0,82
M,No,No,No,No,No,4,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,66,60,69,64,68,63,95,52,75,93,75
F,No,Yes,Yes,Yes,No,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,62,53,72,65,49,88,47,68,67,51,67
F,No,Yes,Yes,Yes,Yes,4,TECHNICAL,PUBLIC,CHEMICAL ENGINEERING,72,78,69,65,52,96,63,93,71,82,173
F,No,Yes,Yes,Yes,No,4,ACADEMIC,PUBLIC,CHEMICAL ENGINEERING,58,72,61,69,63,98,97,98,85,70,189
M,No,Yes,Yes,Yes,No,6,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,78,64,62,82,59,99,93,86,93,50,172
M,No,No,No,Yes,No,5,TECHNICAL,PRIVATE,CHEMICAL ENGINEERING,66,67,66,72,59,89,67,39,64,74,180
F,No,Yes,Yes,No,No,2,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,46,62,53,51,60,34,46,14,82,67,153
F,No,No,No,Yes,No,3,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,55,58,65,56,71,44,36,18,80,93,161
F,No,Yes,Yes,Yes,Yes,2,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,77,64,69,86,73,94,49,94,92,97,183
F,No,Yes,Yes,Yes,No,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,66,75,75,68,62,89,92,84,65,93,169
F,No,Yes,No,Yes,No,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,71,57,64,70,62,89,89,87,70,18,175
M,NA,Yes,Yes,No,Yes,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,59,57,52,55,68,93,18,68,90,22,156
M,No,Yes,Yes,Yes,No,4,ACADEMIC,PRIVATE,CHEMICAL ENGINEERING,71,77,82,72,85,89,88,90,96,96,177
F,No,Yes,No,No,Yes,2,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,65,62,83,71,67,93,89,89,79,76,89
M,No,Yes,Yes,Yes,Yes,5,TECHNICAL/ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,57,67,71,77,57,56,36,72,72,51,72
F,No,Yes,Yes,No,No,3,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,64,64,62,60,52,76,58,87,43,65,87
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,77,74,58,68,80,94,71,82,86,47,82
M,No,No,No,No,No,6,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,62,77,77,68,65,85,86,67,72,46,67
M,No,Yes,Yes,Yes,Yes,6,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,86,64,61,63,71,31,66,80,93,24,80
F,No,Yes,Yes,Yes,No,6,TECHNICAL/ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,60,64,82,69,62,73,88,92,80,88,92
F,No,No,No,No,No,3,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,66,72,74,74,59,94,86,93,66,88,93
M,No,Yes,Yes,Yes,Yes,7,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,73,69,77,77,68,92,57,81,79,7,81
F,No,Yes,Yes,Yes,Yes,9,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,76,74,70,77,68,96,94,87,84,96,87
M,No,Yes,No,Yes,No,10,TECHNICAL,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,60,74,70,70,46,92,88,86,75,55,86
F,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,70,77,65,75,76,66,63,85,92,88,85
F,No,Yes,Yes,Yes,No,5,TECHNICAL,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,73,69,60,71,58,79,91,19,47,90,19
M,No,Yes,Yes,Yes,No,4,TECHNICAL/ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,64,64,72,75,60,97,74,90,74,92,90
F,No,Yes,No,Yes,No,NA,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,62,77,76,73,54,87,94,78,61,40,78
M,No,No,No,No,No,2,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,72,70,68,70,76,71,79,89,82,69,89
M,No,Yes,Yes,Yes,No,3,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,73,77,67,74,95,99,97,94,98,73,94
F,No,Yes,Yes,Yes,Yes,3,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,69,64,62,72,62,89,71,85,78,14,85
F,No,No,No,Yes,No,7,TECHNICAL/ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,73,71,62,71,62,94,84,83,81,99,83
F,No,Yes,Yes,Yes,Yes,4,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,67,69,77,74,72,78,47,64,81,92,64
F,No,Yes,Yes,No,No,6,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,71,59,64,58,57,86,54,82,62,71,82
M,No,Yes,Yes,Yes,No,4,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,60,66,67,68,67,97,19,35,83,32,35
M,No,Yes,Yes,No,No,5,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,70,57,56,64,50,81,30,79,52,24,79
M,No,Yes,Yes,Yes,No,5,TECHNICAL,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,73,81,70,71,72,85,75,98,79,93,98
M,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,65,47,60,67,58,87,49,56,60,11,56
F,No,No,No,Yes,No,4,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,71,62,60,68,64,100,85,81,66,85,81
M,No,Yes,Yes,Yes,No,4,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,74,72,70,65,82,97,47,97,81,79,97
F,No,Yes,Yes,Yes,No,6,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,71,75,70,67,67,99,100,98,76,98,98
F,No,Yes,No,Yes,No,5,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,75,59,59,73,62,99,84,98,69,13,98
M,No,Yes,No,Yes,No,3,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,80,67,64,86,82,94,89,91,97,80,91
M,No,Yes,Yes,Yes,No,5,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,96,61,58,75,62,96,85,57,52,100,57
F,No,Yes,Yes,No,Yes,4,TECHNICAL/ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,62,68,64,66,57,78,81,87,53,0,87
F,No,Yes,Yes,Yes,No,4,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,66,74,67,72,59,90,63,70,78,76,70
F,No,Yes,No,Yes,No,3,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,62,67,81,62,45,83,86,89,67,54,89
M,No,No,No,Yes,No,3,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,66,60,58,66,60,100,95,99,84,19,99
F,No,Yes,Yes,Yes,No,3,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,59,85,77,71,75,41,86,91,96,15,91
M,No,Yes,Yes,Yes,No,7,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,74,66,90,70,80,95,72,96,80,24,96
F,No,Yes,Yes,Yes,No,5,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,71,67,69,70,71,95,92,84,60,29,84
F,No,Yes,Yes,No,No,3,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,62,77,64,59,76,97,87,82,97,75,82
F,No,No,No,No,No,6,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,76,76,74,69,65,88,95,92,71,77,92
M,No,Yes,Yes,Yes,No,5,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,81,74,73,75,65,89,86,91,90,100,91
F,No,Yes,Yes,Yes,No,5,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,71,69,62,69,65,83,90,75,74,81,75
F,No,Yes,Yes,Yes,Yes,5,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,71,81,70,64,76,99,96,94,93,66,94
F,No,Yes,No,Yes,No,4,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,64,64,69,61,64,76,61,75,71,61,75
M,Yes,No,No,No,No,NA,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,60,74,72,74,64,95,85,93,5,6,93
F,No,Yes,Yes,Yes,No,4,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,87,71,60,78,64,97,90,93,81,91,93
F,No,Yes,Yes,Yes,Yes,3,TECHNICAL/ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,71,82,73,77,82,93,89,95,90,12,95
M,NA,Yes,Yes,No,No,4,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,58,67,61,67,73,83,58,40,76,100,40
F,No,No,Yes,Yes,No,5,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,66,66,83,79,67,95,83,78,86,74,78
M,No,Yes,Yes,Yes,No,4,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,62,58,64,58,46,97,82,99,71,52,99
F,No,Yes,Yes,No,Yes,5,TECHNICAL/ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,57,50,58,48,52,58,52,27,59,57,27
M,No,Yes,Yes,No,No,4,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,70,68,66,68,67,83,64,19,83,55,19
F,No,Yes,Yes,Yes,No,3,TECHNICAL,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,69,69,60,68,82,96,83,91,97,17,91
M,No,Yes,Yes,No,Yes,4,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,68,74,77,67,53,95,91,83,34,87,83
F,No,Yes,Yes,Yes,Yes,4,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,74,74,77,87,78,94,92,88,92,94,88
M,No,Yes,Yes,No,No,6,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,57,72,69,54,73,87,90,97,88,82,97
F,No,Yes,Yes,Yes,No,4,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,74,70,66,83,58,100,96,77,72,40,77
F,No,Yes,Yes,Yes,No,4,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,76,56,67,57,65,91,88,37,77,86,37
M,No,Yes,Yes,Yes,No,5,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,74,72,62,59,45,65,55,37,16,19,37
M,No,Yes,Yes,Yes,No,4,TECHNICAL/ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,69,60,65,64,58,96,89,92,89,49,92
M,No,No,No,Yes,No,5,TECHNICAL/ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,80,64,66,79,65,98,95,67,90,0,67
F,No,No,No,No,No,2,TECHNICAL/ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,66,67,77,69,57,96,63,48,84,25,48
F,No,Yes,Yes,Yes,Yes,8,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,64,66,67,65,55,84,99,90,74,4,90
F,No,No,Yes,Yes,No,5,ACADEMIC,PUBLIC,CATASTRAL ENGINEERING AND GEODESY,70,77,91,72,72,97,95,93,95,84,93
M,No,Yes,Yes,Yes,No,5,ACADEMIC,PRIVATE,CATASTRAL ENGINEERING AND GEODESY,73,71,70,69,82,100,86,88,98,26,88
